round,time,model_id,amount
1,2022-08-24 15:00:00+09:00,3,62.7744
1,2022-08-24 15:00:00+09:00,4,70.5757
1,2022-08-24 16:00:00+09:00,0,38.3913
1,2022-08-24 16:00:00+09:00,1,47.3512
1,2022-08-24 16:00:00+09:00,2,57.3484
1,2022-08-24 16:00:00+09:00,3,49.2023
1,2022-08-24 16:00:00+09:00,4,55.6309
1,2022-08-24 17:00:00+09:00,0,22.2621
1,2022-08-24 17:00:00+09:00,1,29.8374
1,2022-08-24 17:00:00+09:00,2,35.0656
1,2022-08-24 17:00:00+09:00,3,25.1712
1,2022-08-24 17:00:00+09:00,4,49.243
1,2022-08-24 18:00:00+09:00,0,14.4884
1,2022-08-24 18:00:00+09:00,1,21.9233
1,2022-08-24 18:00:00+09:00,2,14.991
1,2022-08-24 18:00:00+09:00,3,14.4878
1,2022-08-24 18:00:00+09:00,4,37.0286
1,2022-08-24 19:00:00+09:00,0,4.15971
1,2022-08-24 19:00:00+09:00,1,11.6505
1,2022-08-24 19:00:00+09:00,2,4.60575
1,2022-08-24 19:00:00+09:00,3,5.51413
1,2022-08-24 19:00:00+09:00,4,19.7837
1,2022-08-24 20:00:00+09:00,0,0.0
1,2022-08-24 20:00:00+09:00,1,0.0
1,2022-08-24 20:00:00+09:00,2,0.0
1,2022-08-24 20:00:00+09:00,3,0.0
1,2022-08-24 20:00:00+09:00,4,0.0
1,2022-08-24 21:00:00+09:00,0,0.0
1,2022-08-24 21:00:00+09:00,1,0.0
1,2022-08-24 21:00:00+09:00,2,0.0
1,2022-08-24 21:00:00+09:00,3,0.0
1,2022-08-24 21:00:00+09:00,4,0.0
1,2022-08-24 22:00:00+09:00,0,0.0
1,2022-08-24 22:00:00+09:00,1,0.0
1,2022-08-24 22:00:00+09:00,2,0.0
1,2022-08-24 22:00:00+09:00,3,0.0
1,2022-08-24 22:00:00+09:00,4,0.0
1,2022-08-24 23:00:00+09:00,0,0.0
1,2022-08-24 23:00:00+09:00,1,0.0
1,2022-08-24 23:00:00+09:00,2,0.0
1,2022-08-24 23:00:00+09:00,3,0.0
1,2022-08-24 23:00:00+09:00,4,0.0
1,2022-08-25 00:00:00+09:00,0,0.0
1,2022-08-25 00:00:00+09:00,1,0.0
1,2022-08-25 00:00:00+09:00,2,0.0
1,2022-08-25 00:00:00+09:00,3,0.0
1,2022-08-25 00:00:00+09:00,4,0.0
1,2022-08-25 01:00:00+09:00,0,0.0
1,2022-08-25 01:00:00+09:00,1,0.0
1,2022-08-25 01:00:00+09:00,2,0.0
1,2022-08-25 01:00:00+09:00,3,0.0
1,2022-08-25 01:00:00+09:00,4,0.0
1,2022-08-25 02:00:00+09:00,0,0.0
1,2022-08-25 02:00:00+09:00,1,0.0
1,2022-08-25 02:00:00+09:00,2,0.0
1,2022-08-25 02:00:00+09:00,3,0.0
1,2022-08-25 02:00:00+09:00,4,0.0
1,2022-08-25 03:00:00+09:00,0,0.0
1,2022-08-25 03:00:00+09:00,1,0.0
1,2022-08-25 03:00:00+09:00,2,0.0
1,2022-08-25 03:00:00+09:00,3,0.0
1,2022-08-25 03:00:00+09:00,4,0.0
1,2022-08-25 04:00:00+09:00,0,0.0
1,2022-08-25 04:00:00+09:00,1,0.0
1,2022-08-25 04:00:00+09:00,2,0.0
1,2022-08-25 04:00:00+09:00,3,0.0
1,2022-08-25 04:00:00+09:00,4,0.0
1,2022-08-25 05:00:00+09:00,0,0.0
1,2022-08-25 05:00:00+09:00,1,0.0
1,2022-08-25 05:00:00+09:00,2,0.0
1,2022-08-25 05:00:00+09:00,3,0.0
1,2022-08-25 05:00:00+09:00,4,0.0
1,2022-08-25 06:00:00+09:00,0,0.0
1,2022-08-25 06:00:00+09:00,1,0.0
1,2022-08-25 06:00:00+09:00,2,0.0
1,2022-08-25 06:00:00+09:00,3,0.0
1,2022-08-25 06:00:00+09:00,4,0.0
1,2022-08-25 07:00:00+09:00,0,3.22434
1,2022-08-25 07:00:00+09:00,1,9.32571
1,2022-08-25 07:00:00+09:00,2,0.167156
1,2022-08-25 07:00:00+09:00,3,3.4511
1,2022-08-25 07:00:00+09:00,4,0.0
1,2022-08-25 08:00:00+09:00,0,12.3021
1,2022-08-25 08:00:00+09:00,1,18.9028
1,2022-08-25 08:00:00+09:00,2,7.15803
1,2022-08-25 08:00:00+09:00,3,17.5063
1,2022-08-25 08:00:00+09:00,4,0.0
1,2022-08-25 09:00:00+09:00,0,22.379
1,2022-08-25 09:00:00+09:00,1,26.7904
1,2022-08-25 09:00:00+09:00,2,24.1738
1,2022-08-25 09:00:00+09:00,3,27.0204
1,2022-08-25 09:00:00+09:00,4,0.0
1,2022-08-25 10:00:00+09:00,0,43.1503
1,2022-08-25 10:00:00+09:00,1,40.9738
1,2022-08-25 10:00:00+09:00,2,44.2741
1,2022-08-25 10:00:00+09:00,3,41.1211
1,2022-08-25 10:00:00+09:00,4,16.8816
1,2022-08-25 11:00:00+09:00,0,47.3694
1,2022-08-25 11:00:00+09:00,1,50.3826
1,2022-08-25 11:00:00+09:00,2,53.6041
1,2022-08-25 11:00:00+09:00,3,48.9384
1,2022-08-25 11:00:00+09:00,4,28.4155
1,2022-08-25 12:00:00+09:00,0,56.8228
1,2022-08-25 12:00:00+09:00,1,59.4034
1,2022-08-25 12:00:00+09:00,2,62.9471
1,2022-08-25 12:00:00+09:00,3,54.8842
1,2022-08-25 12:00:00+09:00,4,49.2882
1,2022-08-25 13:00:00+09:00,0,56.8101
1,2022-08-25 13:00:00+09:00,1,62.6904
1,2022-08-25 13:00:00+09:00,2,65.5857
1,2022-08-25 13:00:00+09:00,3,59.9939
1,2022-08-25 13:00:00+09:00,4,41.8844
1,2022-08-25 14:00:00+09:00,0,56.3349
1,2022-08-25 14:00:00+09:00,1,58.7933
1,2022-08-25 14:00:00+09:00,2,63.0737
1,2022-08-25 14:00:00+09:00,3,62.8102
1,2022-08-25 14:00:00+09:00,4,30.1866
1,2022-08-25 15:00:00+09:00,0,47.914
1,2022-08-25 15:00:00+09:00,1,47.81
1,2022-08-25 15:00:00+09:00,2,54.294
1,2022-08-25 15:00:00+09:00,3,49.8819
1,2022-08-25 15:00:00+09:00,4,25.6244
1,2022-08-25 16:00:00+09:00,0,42.1586
1,2022-08-25 16:00:00+09:00,1,39.7509
1,2022-08-25 16:00:00+09:00,2,42.3154
1,2022-08-25 16:00:00+09:00,3,38.5667
1,2022-08-25 16:00:00+09:00,4,11.4461
1,2022-08-25 17:00:00+09:00,0,26.8831
1,2022-08-25 17:00:00+09:00,1,24.4357
1,2022-08-25 17:00:00+09:00,2,27.0161
1,2022-08-25 17:00:00+09:00,3,17.3945
1,2022-08-25 17:00:00+09:00,4,0.0
1,2022-08-25 18:00:00+09:00,0,15.3856
1,2022-08-25 18:00:00+09:00,1,16.8631
1,2022-08-25 18:00:00+09:00,2,12.9533
1,2022-08-25 18:00:00+09:00,3,11.1433
1,2022-08-25 18:00:00+09:00,4,0.0
1,2022-08-25 19:00:00+09:00,0,3.52026
1,2022-08-25 19:00:00+09:00,1,8.89416
1,2022-08-25 19:00:00+09:00,2,2.92214
1,2022-08-25 19:00:00+09:00,3,5.23503
1,2022-08-25 19:00:00+09:00,4,0.0
1,2022-08-25 20:00:00+09:00,0,0.0
1,2022-08-25 20:00:00+09:00,1,0.0
1,2022-08-25 20:00:00+09:00,2,0.0
1,2022-08-25 20:00:00+09:00,3,0.0
1,2022-08-25 20:00:00+09:00,4,0.0
1,2022-08-25 21:00:00+09:00,0,0.0
1,2022-08-25 21:00:00+09:00,1,0.0
1,2022-08-25 21:00:00+09:00,2,0.0
1,2022-08-25 21:00:00+09:00,3,0.0
1,2022-08-25 21:00:00+09:00,4,0.0
1,2022-08-25 22:00:00+09:00,0,0.0
1,2022-08-25 22:00:00+09:00,1,0.0
1,2022-08-25 22:00:00+09:00,2,0.0
1,2022-08-25 22:00:00+09:00,3,0.0
1,2022-08-25 22:00:00+09:00,4,0.0
1,2022-08-25 23:00:00+09:00,0,0.0
1,2022-08-25 23:00:00+09:00,1,0.0
1,2022-08-25 23:00:00+09:00,2,0.0
1,2022-08-25 23:00:00+09:00,3,0.0
1,2022-08-25 23:00:00+09:00,4,0.0
1,2022-08-26 00:00:00+09:00,0,0.0
1,2022-08-26 00:00:00+09:00,1,0.0
1,2022-08-26 00:00:00+09:00,2,0.0
1,2022-08-26 00:00:00+09:00,3,0.0
1,2022-08-26 00:00:00+09:00,4,0.0
1,2022-08-26 01:00:00+09:00,0,0.0
1,2022-08-26 01:00:00+09:00,1,0.0
1,2022-08-26 01:00:00+09:00,2,0.0
1,2022-08-26 01:00:00+09:00,3,0.0
1,2022-08-26 01:00:00+09:00,4,0.0
1,2022-08-26 02:00:00+09:00,0,0.0
1,2022-08-26 02:00:00+09:00,1,0.0
1,2022-08-26 02:00:00+09:00,2,0.0
1,2022-08-26 02:00:00+09:00,3,0.0
1,2022-08-26 02:00:00+09:00,4,0.0
1,2022-08-26 03:00:00+09:00,0,0.0
1,2022-08-26 03:00:00+09:00,1,0.0
1,2022-08-26 03:00:00+09:00,2,0.0
1,2022-08-26 03:00:00+09:00,3,0.0
1,2022-08-26 03:00:00+09:00,4,0.0
1,2022-08-26 04:00:00+09:00,0,0.0
1,2022-08-26 04:00:00+09:00,1,0.0
1,2022-08-26 04:00:00+09:00,2,0.0
1,2022-08-26 04:00:00+09:00,3,0.0
1,2022-08-26 04:00:00+09:00,4,0.0
1,2022-08-26 05:00:00+09:00,0,0.0
1,2022-08-26 05:00:00+09:00,1,0.0
1,2022-08-26 05:00:00+09:00,2,0.0
1,2022-08-26 05:00:00+09:00,3,0.0
1,2022-08-26 05:00:00+09:00,4,0.0
1,2022-08-26 06:00:00+09:00,0,0.0
1,2022-08-26 06:00:00+09:00,1,0.0
1,2022-08-26 06:00:00+09:00,2,0.0
1,2022-08-26 06:00:00+09:00,3,0.0
1,2022-08-26 06:00:00+09:00,4,0.0
1,2022-08-26 07:00:00+09:00,0,4.01818
1,2022-08-26 07:00:00+09:00,1,9.3497
1,2022-08-26 07:00:00+09:00,2,0.111974
1,2022-08-26 07:00:00+09:00,3,4.63745
1,2022-08-26 07:00:00+09:00,4,0.0
1,2022-08-26 08:00:00+09:00,0,17.7769
1,2022-08-26 08:00:00+09:00,1,28.1624
1,2022-08-26 08:00:00+09:00,2,11.5164
1,2022-08-26 08:00:00+09:00,3,16.3108
1,2022-08-26 08:00:00+09:00,4,0.0
1,2022-08-26 09:00:00+09:00,0,35.6924
1,2022-08-26 09:00:00+09:00,1,45.0054
1,2022-08-26 09:00:00+09:00,2,40.7561
1,2022-08-26 09:00:00+09:00,3,30.2648
1,2022-08-26 09:00:00+09:00,4,13.9419
1,2022-08-26 10:00:00+09:00,0,56.057
1,2022-08-26 10:00:00+09:00,1,61.0899
1,2022-08-26 10:00:00+09:00,2,59.2187
1,2022-08-26 10:00:00+09:00,3,58.5073
1,2022-08-26 10:00:00+09:00,4,33.106
1,2022-08-26 11:00:00+09:00,0,65.076
1,2022-08-26 11:00:00+09:00,1,71.9593
1,2022-08-26 11:00:00+09:00,2,71.762
1,2022-08-26 11:00:00+09:00,3,72.8
1,2022-08-26 11:00:00+09:00,4,37.048
1,2022-08-26 12:00:00+09:00,0,68.8694
1,2022-08-26 12:00:00+09:00,1,74.3792
1,2022-08-26 12:00:00+09:00,2,74.4961
1,2022-08-26 12:00:00+09:00,3,77.2337
1,2022-08-26 12:00:00+09:00,4,59.3005
1,2022-08-26 13:00:00+09:00,0,65.2972
1,2022-08-26 13:00:00+09:00,1,74.3013
1,2022-08-26 13:00:00+09:00,2,74.7395
1,2022-08-26 13:00:00+09:00,3,67.9805
1,2022-08-26 13:00:00+09:00,4,61.5912
1,2022-08-26 14:00:00+09:00,0,62.8058
1,2022-08-26 14:00:00+09:00,1,69.0392
1,2022-08-26 14:00:00+09:00,2,70.4174
1,2022-08-26 14:00:00+09:00,3,66.9651
1,2022-08-26 14:00:00+09:00,4,52.8742
1,2022-08-26 15:00:00+09:00,0,55.9164
1,2022-08-26 15:00:00+09:00,1,57.1398
1,2022-08-26 15:00:00+09:00,2,62.2458
1,2022-08-26 15:00:00+09:00,3,55.9965
1,2022-08-26 15:00:00+09:00,4,46.6977
1,2022-08-26 16:00:00+09:00,0,50.9965
1,2022-08-26 16:00:00+09:00,1,49.5297
1,2022-08-26 16:00:00+09:00,2,50.9407
1,2022-08-26 16:00:00+09:00,3,44.5652
1,2022-08-26 16:00:00+09:00,4,34.7482
1,2022-08-26 17:00:00+09:00,0,32.8385
1,2022-08-26 17:00:00+09:00,1,31.3521
1,2022-08-26 17:00:00+09:00,2,32.6202
1,2022-08-26 17:00:00+09:00,3,33.0484
1,2022-08-26 17:00:00+09:00,4,15.499
1,2022-08-26 18:00:00+09:00,0,14.5919
1,2022-08-26 18:00:00+09:00,1,14.6924
1,2022-08-26 18:00:00+09:00,2,13.7594
1,2022-08-26 18:00:00+09:00,3,13.3476
1,2022-08-26 18:00:00+09:00,4,4.67418
1,2022-08-26 19:00:00+09:00,0,3.47855
1,2022-08-26 19:00:00+09:00,1,7.16391
1,2022-08-26 19:00:00+09:00,2,3.53605
1,2022-08-26 19:00:00+09:00,3,4.633
1,2022-08-26 19:00:00+09:00,4,0.0
1,2022-08-26 20:00:00+09:00,0,0.0
1,2022-08-26 20:00:00+09:00,1,0.0
1,2022-08-26 20:00:00+09:00,2,0.0
1,2022-08-26 20:00:00+09:00,3,0.0
1,2022-08-26 20:00:00+09:00,4,0.0
1,2022-08-26 21:00:00+09:00,0,0.0
1,2022-08-26 21:00:00+09:00,1,0.0
1,2022-08-26 21:00:00+09:00,2,0.0
1,2022-08-26 21:00:00+09:00,3,0.0
1,2022-08-26 21:00:00+09:00,4,0.0
1,2022-08-26 22:00:00+09:00,0,0.0
1,2022-08-26 22:00:00+09:00,1,0.0
1,2022-08-26 22:00:00+09:00,2,0.0
1,2022-08-26 22:00:00+09:00,3,0.0
1,2022-08-26 22:00:00+09:00,4,0.0
1,2022-08-26 23:00:00+09:00,0,0.0
1,2022-08-26 23:00:00+09:00,1,0.0
1,2022-08-26 23:00:00+09:00,2,0.0
1,2022-08-26 23:00:00+09:00,3,0.0
1,2022-08-26 23:00:00+09:00,4,0.0
1,2022-08-27 00:00:00+09:00,0,0.0
1,2022-08-27 00:00:00+09:00,1,0.0
1,2022-08-27 00:00:00+09:00,2,0.0
1,2022-08-27 00:00:00+09:00,3,0.0
1,2022-08-27 00:00:00+09:00,4,0.0
1,2022-08-27 01:00:00+09:00,0,0.0
1,2022-08-27 01:00:00+09:00,1,0.0
1,2022-08-27 01:00:00+09:00,2,0.0
1,2022-08-27 01:00:00+09:00,3,0.0
1,2022-08-27 01:00:00+09:00,4,0.0
1,2022-08-27 02:00:00+09:00,0,0.0
1,2022-08-27 02:00:00+09:00,1,0.0
1,2022-08-27 02:00:00+09:00,2,0.0
1,2022-08-27 02:00:00+09:00,3,0.0
1,2022-08-27 02:00:00+09:00,4,0.0
1,2022-08-27 03:00:00+09:00,0,0.0
1,2022-08-27 03:00:00+09:00,1,0.0
1,2022-08-27 03:00:00+09:00,2,0.0
1,2022-08-27 03:00:00+09:00,3,0.0
1,2022-08-27 03:00:00+09:00,4,0.0
1,2022-08-27 04:00:00+09:00,0,0.0
1,2022-08-27 04:00:00+09:00,1,0.0
1,2022-08-27 04:00:00+09:00,2,0.0
1,2022-08-27 04:00:00+09:00,3,0.0
1,2022-08-27 04:00:00+09:00,4,0.0
1,2022-08-27 05:00:00+09:00,0,0.0
1,2022-08-27 05:00:00+09:00,1,0.0
1,2022-08-27 05:00:00+09:00,2,0.0
1,2022-08-27 05:00:00+09:00,3,0.0
1,2022-08-27 05:00:00+09:00,4,0.0
1,2022-08-27 06:00:00+09:00,0,0.0
1,2022-08-27 06:00:00+09:00,1,0.0
1,2022-08-27 06:00:00+09:00,2,0.0
1,2022-08-27 06:00:00+09:00,3,0.0
1,2022-08-27 06:00:00+09:00,4,0.0
1,2022-08-27 07:00:00+09:00,0,4.21006
1,2022-08-27 07:00:00+09:00,1,9.94852
1,2022-08-27 07:00:00+09:00,2,0.222155
1,2022-08-27 07:00:00+09:00,3,1.90648
1,2022-08-27 07:00:00+09:00,4,0.0
1,2022-08-27 08:00:00+09:00,0,17.4419
1,2022-08-27 08:00:00+09:00,1,21.6201
1,2022-08-27 08:00:00+09:00,2,9.62862
1,2022-08-27 08:00:00+09:00,3,15.8805
1,2022-08-27 08:00:00+09:00,4,3.02014
1,2022-08-27 09:00:00+09:00,0,34.0426
1,2022-08-27 09:00:00+09:00,1,37.625
1,2022-08-27 09:00:00+09:00,2,32.2285
1,2022-08-27 09:00:00+09:00,3,41.5257
1,2022-08-27 09:00:00+09:00,4,15.8657
1,2022-08-27 10:00:00+09:00,0,48.9681
1,2022-08-27 10:00:00+09:00,1,53.4118
1,2022-08-27 10:00:00+09:00,2,51.3026
1,2022-08-27 10:00:00+09:00,3,30.8528
1,2022-08-27 10:00:00+09:00,4,27.5559
1,2022-08-27 11:00:00+09:00,0,55.3136
1,2022-08-27 11:00:00+09:00,1,78.6354
1,2022-08-27 11:00:00+09:00,2,67.0025
1,2022-08-27 11:00:00+09:00,3,49.4455
1,2022-08-27 11:00:00+09:00,4,35.0257
1,2022-08-27 12:00:00+09:00,0,65.4992
1,2022-08-27 12:00:00+09:00,1,92.5305
1,2022-08-27 12:00:00+09:00,2,76.6171
1,2022-08-27 12:00:00+09:00,3,74.3748
1,2022-08-27 12:00:00+09:00,4,44.0715
1,2022-08-27 13:00:00+09:00,0,68.5986
1,2022-08-27 13:00:00+09:00,1,92.4936
1,2022-08-27 13:00:00+09:00,2,78.2875
1,2022-08-27 13:00:00+09:00,3,81.1969
1,2022-08-27 13:00:00+09:00,4,60.6297
1,2022-08-27 14:00:00+09:00,0,62.8741
1,2022-08-27 14:00:00+09:00,1,87.6798
1,2022-08-27 14:00:00+09:00,2,76.1821
1,2022-08-27 14:00:00+09:00,3,82.0056
1,2022-08-27 14:00:00+09:00,4,68.659
1,2022-08-27 15:00:00+09:00,0,61.2906
1,2022-08-27 15:00:00+09:00,1,74.4794
1,2022-08-27 15:00:00+09:00,2,67.5508
1,2022-08-27 15:00:00+09:00,3,67.3092
1,2022-08-27 15:00:00+09:00,4,72.6396
1,2022-08-27 16:00:00+09:00,0,53.3046
1,2022-08-27 16:00:00+09:00,1,57.9552
1,2022-08-27 16:00:00+09:00,2,50.283
1,2022-08-27 16:00:00+09:00,3,43.1977
1,2022-08-27 16:00:00+09:00,4,62.7213
1,2022-08-27 17:00:00+09:00,0,33.0468
1,2022-08-27 17:00:00+09:00,1,41.9117
1,2022-08-27 17:00:00+09:00,2,32.8392
1,2022-08-27 17:00:00+09:00,3,22.904
1,2022-08-27 17:00:00+09:00,4,43.3108
1,2022-08-27 18:00:00+09:00,0,14.6514
1,2022-08-27 18:00:00+09:00,1,23.9296
1,2022-08-27 18:00:00+09:00,2,9.91996
1,2022-08-27 18:00:00+09:00,3,9.64896
1,2022-08-27 18:00:00+09:00,4,27.8453
1,2022-08-27 19:00:00+09:00,0,3.60664
1,2022-08-27 19:00:00+09:00,1,5.04117
1,2022-08-27 19:00:00+09:00,2,0.927035
1,2022-08-27 19:00:00+09:00,3,5.85381
1,2022-08-27 19:00:00+09:00,4,14.6299
1,2022-08-27 20:00:00+09:00,0,0.0
1,2022-08-27 20:00:00+09:00,1,0.0
1,2022-08-27 20:00:00+09:00,2,0.0
1,2022-08-27 20:00:00+09:00,3,0.0
1,2022-08-27 20:00:00+09:00,4,0.0
1,2022-08-27 21:00:00+09:00,0,0.0
1,2022-08-27 21:00:00+09:00,1,0.0
1,2022-08-27 21:00:00+09:00,2,0.0
1,2022-08-27 21:00:00+09:00,3,0.0
1,2022-08-27 21:00:00+09:00,4,0.0
1,2022-08-27 22:00:00+09:00,0,0.0
1,2022-08-27 22:00:00+09:00,1,0.0
1,2022-08-27 22:00:00+09:00,2,0.0
1,2022-08-27 22:00:00+09:00,3,0.0
1,2022-08-27 22:00:00+09:00,4,0.0
1,2022-08-27 23:00:00+09:00,0,0.0
1,2022-08-27 23:00:00+09:00,1,0.0
1,2022-08-27 23:00:00+09:00,2,0.0
1,2022-08-27 23:00:00+09:00,3,0.0
1,2022-08-27 23:00:00+09:00,4,0.0
1,2022-08-28 00:00:00+09:00,0,0.0
1,2022-08-28 00:00:00+09:00,1,0.0
1,2022-08-28 00:00:00+09:00,2,0.0
1,2022-08-28 00:00:00+09:00,3,0.0
1,2022-08-28 00:00:00+09:00,4,0.0
1,2022-08-28 01:00:00+09:00,0,0.0
1,2022-08-28 01:00:00+09:00,1,0.0
1,2022-08-28 01:00:00+09:00,2,0.0
1,2022-08-28 01:00:00+09:00,3,0.0
1,2022-08-28 01:00:00+09:00,4,0.0
1,2022-08-28 02:00:00+09:00,0,0.0
1,2022-08-28 02:00:00+09:00,1,0.0
1,2022-08-28 02:00:00+09:00,2,0.0
1,2022-08-28 02:00:00+09:00,3,0.0
1,2022-08-28 02:00:00+09:00,4,0.0
1,2022-08-28 03:00:00+09:00,0,0.0
1,2022-08-28 03:00:00+09:00,1,0.0
1,2022-08-28 03:00:00+09:00,2,0.0
1,2022-08-28 03:00:00+09:00,3,0.0
1,2022-08-28 03:00:00+09:00,4,0.0
1,2022-08-28 04:00:00+09:00,0,0.0
1,2022-08-28 04:00:00+09:00,1,0.0
1,2022-08-28 04:00:00+09:00,2,0.0
1,2022-08-28 04:00:00+09:00,3,0.0
1,2022-08-28 04:00:00+09:00,4,0.0
1,2022-08-28 05:00:00+09:00,0,0.0
1,2022-08-28 05:00:00+09:00,1,0.0
1,2022-08-28 05:00:00+09:00,2,0.0
1,2022-08-28 05:00:00+09:00,3,0.0
1,2022-08-28 05:00:00+09:00,4,0.0
1,2022-08-28 06:00:00+09:00,0,0.0
1,2022-08-28 06:00:00+09:00,1,0.0
1,2022-08-28 06:00:00+09:00,2,0.0
1,2022-08-28 06:00:00+09:00,3,0.0
1,2022-08-28 06:00:00+09:00,4,0.0
1,2022-08-28 07:00:00+09:00,0,2.43967
1,2022-08-28 07:00:00+09:00,1,6.18506
1,2022-08-28 07:00:00+09:00,2,1.66869
1,2022-08-28 07:00:00+09:00,3,6.39594
1,2022-08-28 07:00:00+09:00,4,10.3777
1,2022-08-28 08:00:00+09:00,0,10.4791
1,2022-08-28 08:00:00+09:00,1,12.806
1,2022-08-28 08:00:00+09:00,2,11.5618
1,2022-08-28 08:00:00+09:00,3,19.7345
1,2022-08-28 08:00:00+09:00,4,24.3855
1,2022-08-28 09:00:00+09:00,0,27.202
1,2022-08-28 09:00:00+09:00,1,23.6999
1,2022-08-28 09:00:00+09:00,2,28.0643
1,2022-08-28 09:00:00+09:00,3,44.2271
1,2022-08-28 09:00:00+09:00,4,37.0901
1,2022-08-28 10:00:00+09:00,0,47.5231
1,2022-08-28 10:00:00+09:00,1,44.2091
1,2022-08-28 10:00:00+09:00,2,50.8462
1,2022-08-28 10:00:00+09:00,3,64.2868
1,2022-08-28 10:00:00+09:00,4,60.62
1,2022-08-28 11:00:00+09:00,0,57.1452
1,2022-08-28 11:00:00+09:00,1,61.539
1,2022-08-28 11:00:00+09:00,2,64.8923
1,2022-08-28 11:00:00+09:00,3,76.1023
1,2022-08-28 11:00:00+09:00,4,95.4784
1,2022-08-28 12:00:00+09:00,0,60.2675
1,2022-08-28 12:00:00+09:00,1,65.4315
1,2022-08-28 12:00:00+09:00,2,65.7705
1,2022-08-28 12:00:00+09:00,3,68.7623
1,2022-08-28 12:00:00+09:00,4,99.0
1,2022-08-28 13:00:00+09:00,0,61.7364
1,2022-08-28 13:00:00+09:00,1,73.9915
1,2022-08-28 13:00:00+09:00,2,70.9225
1,2022-08-28 13:00:00+09:00,3,69.9328
1,2022-08-28 13:00:00+09:00,4,99.0
1,2022-08-28 14:00:00+09:00,0,57.8619
1,2022-08-28 14:00:00+09:00,1,66.9188
1,2022-08-28 14:00:00+09:00,2,69.5117
1,2022-08-28 14:00:00+09:00,3,67.0984
1,2022-08-28 14:00:00+09:00,4,99.0
1,2022-08-28 15:00:00+09:00,0,46.8566
1,2022-08-28 15:00:00+09:00,1,53.5027
1,2022-08-28 15:00:00+09:00,2,62.5619
1,2022-08-28 15:00:00+09:00,3,57.489
1,2022-08-28 15:00:00+09:00,4,95.0728
1,2022-08-28 16:00:00+09:00,0,40.8292
1,2022-08-28 16:00:00+09:00,1,45.9836
1,2022-08-28 16:00:00+09:00,2,57.1459
1,2022-08-28 16:00:00+09:00,3,44.5641
1,2022-08-28 16:00:00+09:00,4,86.537
1,2022-08-28 17:00:00+09:00,0,33.2593
1,2022-08-28 17:00:00+09:00,1,34.7902
1,2022-08-28 17:00:00+09:00,2,41.4718
1,2022-08-28 17:00:00+09:00,3,25.8537
1,2022-08-28 17:00:00+09:00,4,64.9195
1,2022-08-28 18:00:00+09:00,0,13.0917
1,2022-08-28 18:00:00+09:00,1,15.6147
1,2022-08-28 18:00:00+09:00,2,20.3141
1,2022-08-28 18:00:00+09:00,3,6.31106
1,2022-08-28 18:00:00+09:00,4,40.8295
1,2022-08-28 19:00:00+09:00,0,2.90266
1,2022-08-28 19:00:00+09:00,1,10.8142
1,2022-08-28 19:00:00+09:00,2,9.40829
1,2022-08-28 19:00:00+09:00,3,16.3927
1,2022-08-28 19:00:00+09:00,4,23.3632
1,2022-08-28 20:00:00+09:00,0,0.0
1,2022-08-28 20:00:00+09:00,1,0.0
1,2022-08-28 20:00:00+09:00,2,0.0
1,2022-08-28 20:00:00+09:00,3,0.0
1,2022-08-28 20:00:00+09:00,4,0.0
1,2022-08-28 21:00:00+09:00,0,0.0
1,2022-08-28 21:00:00+09:00,1,0.0
1,2022-08-28 21:00:00+09:00,2,0.0
1,2022-08-28 21:00:00+09:00,3,0.0
1,2022-08-28 21:00:00+09:00,4,0.0
1,2022-08-28 22:00:00+09:00,0,0.0
1,2022-08-28 22:00:00+09:00,1,0.0
1,2022-08-28 22:00:00+09:00,2,0.0
1,2022-08-28 22:00:00+09:00,3,0.0
1,2022-08-28 22:00:00+09:00,4,0.0
1,2022-08-28 23:00:00+09:00,0,0.0
1,2022-08-28 23:00:00+09:00,1,0.0
1,2022-08-28 23:00:00+09:00,2,0.0
1,2022-08-28 23:00:00+09:00,3,0.0
1,2022-08-28 23:00:00+09:00,4,0.0
1,2022-08-29 00:00:00+09:00,0,0.0
1,2022-08-29 00:00:00+09:00,1,0.0
1,2022-08-29 00:00:00+09:00,2,0.0
1,2022-08-29 00:00:00+09:00,3,0.0
1,2022-08-29 00:00:00+09:00,4,0.0
1,2022-08-29 01:00:00+09:00,0,0.0
1,2022-08-29 01:00:00+09:00,1,0.0
1,2022-08-29 01:00:00+09:00,2,0.0
1,2022-08-29 01:00:00+09:00,3,0.0
1,2022-08-29 01:00:00+09:00,4,0.0
1,2022-08-29 02:00:00+09:00,0,0.0
1,2022-08-29 02:00:00+09:00,1,0.0
1,2022-08-29 02:00:00+09:00,2,0.0
1,2022-08-29 02:00:00+09:00,3,0.0
1,2022-08-29 02:00:00+09:00,4,0.0
1,2022-08-29 03:00:00+09:00,0,0.0
1,2022-08-29 03:00:00+09:00,1,0.0
1,2022-08-29 03:00:00+09:00,2,0.0
1,2022-08-29 03:00:00+09:00,3,0.0
1,2022-08-29 03:00:00+09:00,4,0.0
1,2022-08-29 04:00:00+09:00,0,0.0
1,2022-08-29 04:00:00+09:00,1,0.0
1,2022-08-29 04:00:00+09:00,2,0.0
1,2022-08-29 04:00:00+09:00,3,0.0
1,2022-08-29 04:00:00+09:00,4,0.0
1,2022-08-29 05:00:00+09:00,0,0.0
1,2022-08-29 05:00:00+09:00,1,0.0
