time,round,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
2022-09-11 04:00:00+09:00,1.5,100.0,21.46,77.0,1015.0,1.865,68.0,0.0,0.0,17.7778,16.0934,0.0,62.2379,-26.9837
2022-09-11 05:00:00+09:00,1.5,100.0,21.240000000000002,77.5,1015.0,2.07,65.5,0.0,0.0,17.2222,11.2654,0.0,72.6855,-15.6122
2022-09-11 06:00:00+09:00,1.5,100.0,21.065,78.0,1015.0,2.3449999999999998,61.0,0.0,0.0,17.7778,11.2654,0.0,81.7489,-3.60999
2022-09-11 07:00:00+09:00,1.5,100.0,21.11,78.5,1016.0,2.325,67.0,0.0,0.0,18.3333,11.2654,1.0,90.3116,8.66628
2022-09-11 08:00:00+09:00,1.5,100.0,21.424999999999997,77.5,1015.5,2.5700000000000003,75.0,0.0,0.0,18.8889,11.2654,1.5,99.1829,20.9301
2022-09-11 09:00:00+09:00,1.5,94.5,22.1,75.5,1015.0,2.57,71.5,0.0,0.0,18.8889,11.2654,2.5,109.329,32.86
2022-09-11 10:00:00+09:00,1.5,54.5,22.915,73.5,1015.0,2.0100000000000002,84.5,0.0,0.0,18.3333,9.65606,3.0,122.192,43.9561
2022-09-11 11:00:00+09:00,1.5,56.5,23.485,72.0,1015.0,0.885,113.0,0.0,0.0,18.8889,8.04672,3.5,140.029,53.2679
2022-09-11 12:00:00+09:00,1.5,55.5,23.95,70.5,1014.5,0.54,219.5,0.0,0.0,18.8889,9.65606,3.5,165.031,59.0099
2022-09-11 13:00:00+09:00,1.5,63.0,24.130000000000003,70.0,1014.0,1.355,253.5,0.0,0.0,21.6667,4.82803,2.5,194.336,59.0632
2022-09-11 14:00:00+09:00,1.5,66.5,23.895,71.5,1014.0,1.8350000000000002,304.0,0.0,0.0,21.1111,9.65606,2.0,219.46,53.4013
2022-09-11 15:00:00+09:00,1.5,71.5,23.72,73.5,1013.0,2.47,327.5,0.0,0.0,20.5556,9.65606,1.5,237.402,44.1289
2022-09-11 16:00:00+09:00,1.5,90.5,23.765,73.5,1013.0,2.935,331.5,0.0,0.0,20.0,8.04672,1.0,250.321,33.0465
2022-09-11 17:00:00+09:00,1.5,83.0,23.685,75.0,1013.0,3.19,333.5,0.0,0.0,21.1111,6.43738,0.0,260.487,21.1155
2022-09-11 18:00:00+09:00,1.5,80.5,23.45,76.5,1013.0,2.5949999999999998,350.5,0.0,0.0,20.5556,4.82803,0.0,269.354,8.83955
2022-09-11 19:00:00+09:00,1.5,75.0,22.905,78.5,1013.0,1.82,13.5,0.06,0.0,20.5556,3.21869,0.0,277.892,-3.45973
2022-09-11 20:00:00+09:00,1.5,74.0,22.595,81.0,1014.0,1.315,43.0,0.14,0.0,20.5556,4.82803,0.0,286.909,-15.4986
2022-09-11 21:00:00+09:00,1.5,76.5,22.485,81.5,1014.0,1.1549999999999998,119.5,0.08,0.0,20.5556,6.43738,0.0,297.289,-26.9263
2022-09-11 22:00:00+09:00,1.5,93.0,22.07,84.5,1014.0,0.585,234.0,0.31,0.0,21.1111,3.21869,0.0,310.164,-37.199
2022-09-11 23:00:00+09:00,1.5,96.5,21.755000000000003,87.5,1014.0,1.01,210.0,0.39499999999999996,0.0,21.1111,3.21869,0.0,326.884,-45.4065
2022-09-12 00:00:00+09:00,1.5,97.5,21.73,88.0,1014.0,1.49,22.0,0.21000000000000002,0.0,21.1111,6.43738,0.0,348.08,-50.182
2022-09-12 01:00:00+09:00,1.5,96.0,21.61,89.5,1013.5,1.31,53.0,0.355,0.0,20.5556,6.43738,0.0,11.5514,-50.2382
2022-09-12 02:00:00+09:00,1.5,96.0,21.575,90.0,1013.0,1.48,44.5,0.09,0.0,20.0,6.43738,0.0,32.8384,-45.5574
2022-09-12 03:00:00+09:00,1.5,97.0,21.54,90.0,1013.0,2.09,33.5,0.0,0.0,20.0,6.43738,0.0,49.6626,-37.4127
2022-09-12 04:00:00+09:00,1.5,100.0,21.465,90.0,1013.0,2.825,34.5,0.0,0.0,20.0,6.43738,0.0,62.6173,-27.1789
2022-09-12 05:00:00+09:00,1.5,100.0,21.345,91.0,1012.5,3.5700000000000003,34.5,0.15,0.0,20.5556,6.43738,0.0,73.0528,-15.7771
2022-09-12 06:00:00+09:00,1.5,100.0,21.25,92.5,1013.0,3.4800000000000004,22.5,0.185,0.0,20.5556,6.43738,0.0,82.1108,-3.75787
2022-09-12 07:00:00+09:00,1.5,100.0,21.130000000000003,93.5,1013.0,3.33,36.5,1.1099999999999999,0.0,21.1111,16.0934,0.0,90.679,8.52351
2022-09-12 08:00:00+09:00,1.5,100.0,21.130000000000003,94.0,1014.0,2.465,36.5,1.35,0.0,21.1111,16.0934,1.0,99.5687,20.7804
2022-09-12 09:00:00+09:00,1.5,100.0,21.1,95.0,1014.0,2.6,45.0,2.79,0.0,21.1111,16.0934,1.0,109.746,32.6889
2022-09-12 10:00:00+09:00,1.5,100.0,21.045,96.0,1015.0,2.65,70.5,2.855,0.0,21.1111,8.04672,1.0,122.647,43.7442
2022-09-12 11:00:00+09:00,1.5,100.0,21.060000000000002,96.0,1014.0,3.59,69.0,2.505,0.0,21.6667,8.04672,2.0,140.488,52.991
2022-09-12 12:00:00+09:00,1.5,100.0,21.335,95.0,1014.0,2.4349999999999996,81.5,0.6599999999999999,0.0,21.6667,16.0934,2.0,165.352,58.6566
2022-09-12 13:00:00+09:00,1.5,100.0,21.365000000000002,94.5,1014.0,2.4050000000000002,64.5,0.7949999999999999,0.0,21.6667,16.0934,2.0,194.353,58.6727
2022-09-12 14:00:00+09:00,1.5,100.0,21.275,93.5,1013.5,2.2600000000000002,70.0,0.8500000000000001,0.0,21.6667,16.0934,2.0,219.253,53.0307
2022-09-12 15:00:00+09:00,1.5,100.0,21.275,93.0,1013.0,2.5300000000000002,83.5,0.61,0.0,21.6667,16.0934,1.0,237.123,43.7933
2022-09-12 16:00:00+09:00,1.5,100.0,21.27,91.5,1013.0,2.42,76.0,0.22499999999999998,0.0,22.2222,8.04672,1.0,250.036,32.7376
2022-09-12 17:00:00+09:00,1.5,100.0,21.4,90.5,1013.0,1.93,50.5,0.0,0.0,22.2222,8.04672,0.0,260.211,20.8216
2022-09-12 18:00:00+09:00,1.5,100.0,21.465,90.0,1013.0,2.01,48.0,0.0,0.0,22.2222,16.0934,0.0,269.088,8.55092
2022-09-12 19:00:00+09:00,1.5,100.0,21.53,88.0,1013.5,3.12,71.0,0.0,0.0,22.2222,8.04672,0.0,277.632,-3.75183
2022-09-12 20:00:00+09:00,1.5,100.0,21.45,87.0,1013.5,3.1500000000000004,61.0,0.155,0.0,21.6667,8.04672,0.0,286.654,-15.8025
2022-09-12 21:00:00+09:00,1.5,100.0,21.515,87.0,1014.0,3.4000000000000004,28.5,0.06,0.0,21.6667,8.04672,0.0,297.043,-27.2502
2022-09-12 22:00:00+09:00,1.5,100.0,21.57,87.5,1014.5,2.69,179.0,0.0,0.0,21.1111,8.04672,0.0,309.948,-37.5504
2022-09-12 23:00:00+09:00,1.5,100.0,21.615000000000002,88.0,1014.0,3.085,188.5,0.0,0.0,21.1111,8.04672,0.0,326.751,-45.7864
2022-09-13 00:00:00+09:00,1.5,100.0,21.505000000000003,88.0,1014.0,3.0300000000000002,32.5,0.125,0.0,21.1111,8.04672,0.0,348.115,-50.5726
2022-09-13 01:00:00+09:00,1.5,100.0,20.805,94.0,1013.0,3.92,35.5,1.46,0.0,21.1111,8.04672,0.0,11.788,-50.5992
2022-09-13 02:00:00+09:00,1.5,100.0,20.71,94.0,1013.0,4.755000000000001,31.0,1.355,0.0,20.5556,8.04672,0.0,33.1966,-45.8583
2022-09-13 03:00:00+09:00,1.5,100.0,20.715000000000003,94.0,1013.0,5.085,37.5,0.64,0.0,20.5556,8.04672,0.0,50.052,-37.6531
2022-09-13 04:00:00+09:00,1.5,100.0,20.655,94.0,1012.5,5.279999999999999,37.0,0.51,0.0,20.5556,8.04672,0.0,62.9993,-27.3735
2022-09-13 05:00:00+09:00,1.5,100.0,20.695,93.5,1013.0,5.445,36.0,0.52,0.0,20.0,8.04672,0.0,73.422,-15.9417
2022-09-13 06:00:00+09:00,1.5,100.0,20.695,93.5,1013.0,5.275,37.0,0.63,0.0,20.0,9.65606,0.0,82.474,-3.90592
2022-09-13 07:00:00+09:00,1.5,100.0,20.67,94.0,1013.5,5.045,39.0,1.085,0.0,20.0,9.65606,0.0,91.0473,8.3801
2022-09-13 08:00:00+09:00,1.5,100.0,20.619999999999997,94.0,1014.0,5.025,35.5,1.8050000000000002,0.0,20.0,6.43738,1.0,99.955,20.6295
2022-09-13 09:00:00+09:00,1.5,100.0,20.685000000000002,94.0,1014.0,5.48,24.5,1.35,0.0,20.5556,9.65606,1.0,110.163,32.516
2022-09-13 10:00:00+09:00,1.5,100.0,21.1,93.0,1014.0,5.46,24.5,0.6950000000000001,0.0,20.5556,9.65606,2.0,123.1,43.5299
2022-09-13 11:00:00+09:00,1.5,100.0,21.525,91.0,1013.5,5.445,26.0,0.5,0.0,21.1111,6.43738,2.0,140.943,52.7116
2022-09-13 12:00:00+09:00,1.5,100.0,21.590000000000003,92.0,1013.5,4.645,33.5,1.175,0.0,21.1111,9.65606,2.0,165.669,58.3013
2022-09-13 13:00:00+09:00,1.5,100.0,21.369999999999997,93.5,1013.5,4.8,29.5,1.895,0.0,21.6667,6.43738,2.0,194.369,58.2809
2022-09-13 14:00:00+09:00,1.5,100.0,21.285,95.0,1013.0,5.005000000000001,30.0,1.5499999999999998,0.0,21.6667,8.04672,2.0,219.05,52.6584
2022-09-13 15:00:00+09:00,1.5,100.0,21.14,95.5,1012.5,5.705,30.5,3.3249999999999997,0.0,21.6667,8.04672,1.0,236.848,43.4559
2022-09-13 16:00:00+09:00,1.5,100.0,21.020000000000003,96.5,1012.0,6.43,22.0,7.545,0.0,21.6667,8.04672,1.0,249.752,32.4268
2022-09-13 17:00:00+09:00,1.5,100.0,20.96,97.0,1012.0,6.949999999999999,23.0,9.18,0.0,21.1111,8.04672,0.0,259.936,20.5263
2022-09-13 18:00:00+09:00,1.5,100.0,21.11,96.0,1012.0,6.865,31.5,4.074999999999999,0.0,21.1111,6.43738,0.0,268.82,8.26106
2022-09-13 19:00:00+09:00,1.5,100.0,21.189999999999998,95.0,1012.5,6.1899999999999995,43.0,1.135,0.0,20.5556,8.04672,0.0,277.37,-4.0449
2022-09-13 20:00:00+09:00,1.5,100.0,21.145,94.0,1013.0,6.279999999999999,46.0,0.72,0.0,20.0,16.0934,0.0,286.397,-16.1071
2022-09-13 21:00:00+09:00,1.5,100.0,21.18,92.5,1013.0,5.78,48.5,0.33999999999999997,0.0,19.4444,16.0934,0.0,296.795,-27.5748
2022-09-13 22:00:00+09:00,1.5,100.0,21.335,90.0,1013.0,5.595,63.5,0.2,0.0,18.8889,16.0934,0.0,309.729,-37.9027
2022-09-13 23:00:00+09:00,1.5,100.0,21.535,85.5,1013.0,5.380000000000001,74.0,0.31,0.0,20.0,16.0934,0.0,326.616,-46.1675
2022-09-14 00:00:00+09:00,1.5,100.0,21.47,84.5,1012.5,4.805,81.0,0.5800000000000001,0.0,19.4444,8.04672,0.0,348.151,-50.9643
2022-09-14 01:00:00+09:00,1.5,100.0,22.045,81.5,1012.5,5.97,79.5,0.085,0.0,18.3333,16.0934,0.0,12.0292,-50.9609
2022-09-14 02:00:00+09:00,1.5,100.0,21.875,82.0,1012.0,5.33,76.0,0.3,0.0,18.3333,16.0934,0.0,33.56,-46.1589
2022-09-14 03:00:00+09:00,1.5,100.0,21.67,83.5,1012.0,4.47,78.0,0.78,0.0,18.3333,16.0934,0.0,50.4453,-37.8929
2022-09-14 04:00:00+09:00,1.5,100.0,21.605,83.5,1012.0,3.895,76.5,0.835,0.0,18.3333,16.0934,0.0,63.384,-27.5676
2022-09-14 05:00:00+09:00,1.5,100.0,21.79,81.0,1012.0,4.115,76.0,0.255,0.0,18.3333,8.04672,0.0,73.7931,-16.106
2022-09-14 06:00:00+09:00,1.5,100.0,21.935,79.0,1012.0,4.65,83.5,0.05,0.0,18.3333,8.04672,0.0,82.8386,-4.05417
2022-09-14 07:00:00+09:00,1.5,100.0,22.255000000000003,77.0,1012.0,5.545,92.0,0.0,0.0,18.3333,16.0934,0.0,91.4166,8.236
2022-09-14 08:00:00+09:00,1.5,100.0,22.82,75.5,1012.0,6.195,97.5,0.0,0.0,18.8889,16.0934,1.0,100.342,20.4773
2022-09-14 09:00:00+09:00,1.5,100.0,23.48,74.0,1012.5,6.154999999999999,100.5,0.0,0.0,18.8889,16.0934,1.0,110.58,32.3412
2022-09-14 10:00:00+09:00,1.5,99.5,24.185000000000002,72.5,1013.0,6.635,103.5,0.0,0.0,18.3333,16.0934,2.0,123.552,43.3133
2022-09-14 11:00:00+09:00,1.5,100.0,24.825000000000003,71.0,1012.5,7.665,107.0,0.0,0.0,18.3333,16.0934,2.0,141.393,52.4297
2022-09-14 12:00:00+09:00,1.5,99.5,25.275,70.0,1012.0,8.43,109.0,0.0,0.0,17.7778,16.0934,3.0,165.98,57.9443
2022-09-14 13:00:00+09:00,1.5,99.0,25.67,69.5,1012.0,8.68,107.0,0.0,0.0,17.7778,16.0934,4.0,194.386,57.8879
2022-09-14 14:00:00+09:00,1.5,93.5,26.195,68.5,1011.5,8.79,105.0,0.0,0.0,18.3333,16.0934,3.0,218.85,52.2847
2022-09-14 15:00:00+09:00,1.5,90.0,26.595,67.0,1011.0,8.52,105.5,0.0,0.0,20.5556,16.0934,2.0,236.575,43.1167
2022-09-14 16:00:00+09:00,1.5,68.0,26.46,67.0,1011.0,8.495000000000001,108.0,0.0,0.0,20.5556,16.0934,1.0,249.47,32.1145
2022-09-14 17:00:00+09:00,1.5,81.0,25.93,68.0,1011.0,8.26,105.5,0.0,0.0,20.5556,16.0934,1.0,259.66,20.2296
2022-09-14 18:00:00+09:00,1.5,87.0,25.16,70.0,1011.0,7.84,105.5,0.0,0.0,20.0,16.0934,0.0,268.553,7.9701
2022-09-14 19:00:00+09:00,1.5,90.0,24.4,70.5,1011.5,7.380000000000001,107.0,0.0,0.0,19.4444,16.0934,0.0,277.108,-4.33882
2022-09-14 20:00:00+09:00,1.5,82.0,24.13,71.0,1012.0,7.7,102.0,0.0,0.0,18.8889,16.0934,0.0,286.138,-16.4123
2022-09-14 21:00:00+09:00,1.5,80.5,23.725,72.0,1012.0,6.99,98.5,0.0,0.0,17.7778,16.0934,0.0,296.544,-27.9
2022-09-14 22:00:00+09:00,1.5,68.5,23.450000000000003,71.5,1012.0,6.904999999999999,99.0,0.0,0.0,17.2222,16.0934,0.0,309.508,-38.2555
2022-09-14 23:00:00+09:00,1.5,75.0,23.09,73.5,1012.0,6.765000000000001,99.0,0.0,0.0,17.2222,16.0934,0.0,326.479,-46.5495
2022-09-15 00:00:00+09:00,1.5,80.0,22.85,75.0,1011.5,6.484999999999999,98.0,0.0,0.0,17.2222,16.0934,0.0,348.188,-51.3573
2022-09-15 01:00:00+09:00,1.5,57.0,22.855,77.0,1011.0,6.734999999999999,98.5,0.0,0.0,17.7778,16.0934,0.0,12.275,-51.3231
2022-09-15 02:00:00+09:00,1.5,65.5,22.810000000000002,77.5,1010.5,6.57,100.5,0.0,0.0,18.3333,16.0934,0.0,33.9286,-46.4592
2022-09-15 03:00:00+09:00,1.5,71.0,22.705,78.0,1010.0,6.0649999999999995,100.5,0.0,0.0,18.3333,16.0934,0.0,50.8423,-38.132
2022-09-15 04:00:00+09:00,1.5,100.0,22.62,78.5,1010.0,6.085,99.5,0.0,0.0,18.8889,16.0934,0.0,63.7712,-27.7611
2022-09-15 05:00:00+09:00,1.5,96.5,22.58,79.0,1010.0,6.66,99.5,0.0,0.0,18.8889,16.0934,0.0,74.1658,-16.2702
2022-09-15 06:00:00+09:00,1.5,97.5,22.604999999999997,79.0,1010.0,7.735,103.0,0.0,0.0,18.8889,16.0934,0.0,83.2044,-4.20264
2022-09-15 07:00:00+09:00,1.5,95.0,22.595,80.0,1010.0,8.285,104.5,0.0,0.0,20.0,16.0934,0.0,91.7867,8.09119
2022-09-15 08:00:00+09:00,1.5,92.0,22.990000000000002,80.0,1010.0,8.26,106.5,0.0,0.0,20.5556,16.0934,1.0,100.729,20.3239
2022-09-15 09:00:00+09:00,1.5,80.5,23.7,78.5,1010.0,8.225,108.5,0.0,0.0,21.1111,16.0934,1.0,110.997,32.1647
2022-09-15 10:00:00+09:00,1.5,41.5,24.435000000000002,76.5,1010.0,8.41,111.5,0.0,0.0,21.6667,16.0934,2.0,124.001,43.0943
2022-09-15 11:00:00+09:00,1.5,39.5,25.085,75.5,1010.0,8.315000000000001,115.0,0.0,0.0,21.6667,16.0934,3.0,141.839,52.1453
2022-09-15 12:00:00+09:00,1.5,42.0,25.689999999999998,74.0,1009.5,8.345,117.5,0.0,0.0,22.2222,9.65606,3.0,166.286,57.5855
2022-09-15 13:00:00+09:00,1.5,48.5,26.12,72.5,1009.0,8.805,120.5,0.0,0.0,22.2222,16.0934,3.0,194.403,57.4938
2022-09-15 14:00:00+09:00,1.5,56.0,26.29,72.5,1009.0,9.09,121.0,0.0,0.0,22.2222,16.0934,1.0,218.652,51.9096
2022-09-15 15:00:00+09:00,1.5,61.5,26.08,73.5,1008.0,8.105,121.5,0.0,0.0,22.7778,9.65606,1.0,236.304,42.776
2022-09-15 16:00:00+09:00,1.5,94.0,25.77,75.0,1008.0,7.4,120.0,0.0,0.0,22.7778,16.0934,1.0,249.188,31.8006
2022-09-15 17:00:00+09:00,1.5,97.5,25.25,78.5,1008.0,6.815,120.0,0.0,0.0,22.7778,16.0934,1.0,259.385,19.9316
2022-09-15 18:00:00+09:00,1.5,97.0,24.6,81.5,1009.0,6.535,120.0,0.0,0.0,22.2222,16.0934,0.0,268.285,7.67818
2022-09-15 19:00:00+09:00,1.5,98.0,23.86,84.0,1009.0,6.255,117.0,0.0,0.0,22.2222,16.0934,0.0,276.845,-4.63343
2022-09-15 20:00:00+09:00,1.5,98.0,23.48,85.0,1009.0,6.095,115.0,0.0,0.0,21.6667,16.0934,0.0,285.878,-16.7181
2022-09-15 21:00:00+09:00,1.5,96.5,23.185000000000002,86.5,1009.0,5.88,113.5,0.0,0.0,21.1111,16.0934,0.0,296.292,-28.2255
2022-09-15 22:00:00+09:00,1.5,97.5,22.884999999999998,87.5,1009.0,5.5600000000000005,117.0,0.0,0.0,21.1111,16.0934,0.0,309.284,-38.6089
2022-09-15 23:00:00+09:00,1.5,98.5,22.65,88.0,1009.0,5.425000000000001,119.0,0.0,0.0,20.5556,16.0934,0.0,326.34,-46.9324
2022-09-16 00:00:00+09:00,1.5,96.0,22.475,88.5,1009.0,5.08,117.5,0.0,0.0,20.5556,16.0934,0.0,348.226,-51.7512
2022-09-16 01:00:00+09:00,1.5,34.5,22.4,89.0,1008.0,5.494999999999999,118.5,0.0,0.0,20.0,16.0934,0.0,12.5253,-51.6857
2022-09-16 02:00:00+09:00,1.5,29.0,22.28,89.0,1008.0,5.49,118.5,0.0,0.0,20.0,16.0934,0.0,34.3022,-46.7592
2022-09-16 03:00:00+09:00,1.5,28.5,22.2,89.5,1008.0,5.695,121.0,0.0,0.0,20.0,16.0934,0.0,51.2429,-38.3704
2022-09-16 04:00:00+09:00,1.5,49.0,22.174999999999997,89.5,1008.0,6.165,122.5,0.0,0.0,20.0,16.0934,0.0,64.1608,-27.9541
2022-09-16 05:00:00+09:00,1.5,47.0,22.185000000000002,90.0,1008.0,6.6,119.5,0.0,0.0,20.5556,16.0934,0.0,74.5401,-16.4342
2022-09-16 06:00:00+09:00,1.5,42.5,22.15,90.0,1008.0,6.17,116.5,0.0,0.0,20.0,16.0934,0.0,83.5712,-4.35136
2022-09-16 07:00:00+09:00,1.5,41.5,22.314999999999998,90.0,1008.0,5.195,114.0,0.0,0.0,21.1111,16.0934,0.0,92.1575,7.94563
2022-09-16 08:00:00+09:00,1.5,43.5,22.745,89.0,1009.0,4.89,115.5,0.0,0.0,21.6667,16.0934,1.0,101.116,20.1693
2022-09-16 09:00:00+09:00,1.5,45.5,23.515,87.0,1009.0,5.640000000000001,124.0,0.0,0.0,22.2222,16.0934,1.0,111.413,31.9862
2022-09-16 10:00:00+09:00,1.5,53.0,24.465,83.0,1009.0,6.03,133.5,0.0,0.0,22.7778,8.04672,1.0,124.448,42.873
2022-09-16 11:00:00+09:00,1.5,53.0,25.25,80.0,1009.0,6.625,140.5,0.0,0.0,22.7778,16.0934,1.0,142.281,51.8584
2022-09-16 12:00:00+09:00,1.5,44.5,25.775,77.5,1008.0,7.3149999999999995,147.0,0.0,0.0,23.3333,16.0934,2.0,166.586,57.2251
2022-09-16 13:00:00+09:00,1.5,38.5,25.97,77.0,1008.0,7.41,151.5,0.0,0.0,23.3333,16.0934,2.0,194.419,57.0987
2022-09-16 14:00:00+09:00,1.5,33.0,25.95,77.0,1008.0,7.0649999999999995,152.5,0.0,0.0,23.3333,16.0934,1.0,218.457,51.5332
2022-09-16 15:00:00+09:00,1.5,29.0,25.95,77.0,1007.5,6.72,152.5,0.0,0.0,22.7778,16.0934,1.0,236.035,42.4338
2022-09-16 16:00:00+09:00,1.5,4.0,25.810000000000002,77.5,1007.0,6.455,149.5,0.0,0.0,23.3333,16.0934,1.0,248.908,31.4854
2022-09-16 17:00:00+09:00,1.5,2.5,25.560000000000002,80.0,1007.0,5.865,145.0,0.0,0.0,23.3333,8.04672,0.0,259.11,19.6325
2022-09-16 18:00:00+09:00,1.5,1.5,24.979999999999997,83.0,1008.0,5.065,140.5,0.0,0.0,23.8889,16.0934,0.0,268.017,7.38543
2022-09-16 19:00:00+09:00,1.5,1.0,24.244999999999997,87.0,1008.0,4.495,136.5,0.0,0.0,23.8889,16.0934,0.0,276.581,-4.92861
2022-09-16 20:00:00+09:00,1.5,1.5,23.71,89.0,1008.0,4.055,136.5,0.0,0.0,23.3333,16.0934,0.0,285.617,-17.0242
2022-09-16 21:00:00+09:00,1.5,2.5,23.384999999999998,91.0,1009.0,3.395,137.5,0.0,0.0,23.3333,16.0934,0.0,296.037,-28.5514
2022-09-16 22:00:00+09:00,1.5,6.0,23.145000000000003,92.0,1009.0,3.3,137.5,0.0,0.0,22.7778,16.0934,0.0,309.057,-38.9627
2022-09-16 23:00:00+09:00,1.5,7.5,22.895,93.5,1009.0,3.365,136.0,0.0,0.0,22.7778,16.0934,0.0,326.198,-47.316
2022-09-17 00:00:00+09:00,1.5,8.5,22.689999999999998,94.0,1009.0,3.0300000000000002,132.0,0.0,0.0,22.2222,16.0934,0.0,348.264,-52.1461
2022-09-17 01:00:00+09:00,1.5,2.5,22.795,93.0,1008.0,1.8900000000000001,102.0,0.0,0.0,22.2222,16.0934,0.0,12.7801,-52.0486
2022-09-17 02:00:00+09:00,1.5,3.5,22.705,93.0,1008.0,1.795,85.5,0.0,0.0,22.2222,16.0934,0.0,34.6807,-47.0586
2022-09-17 03:00:00+09:00,1.5,4.0,22.700000000000003,93.0,1008.0,2.175,84.0,0.0,0.0,21.6667,16.0934,0.0,51.6471,-38.6081
2022-09-17 04:00:00+09:00,1.5,0.0,22.605,92.5,1008.0,2.255,82.5,0.0,0.0,21.6667,16.0934,0.0,64.5526,-28.1465
2022-09-17 05:00:00+09:00,1.5,0.0,22.564999999999998,92.5,1008.0,2.13,70.0,0.0,0.0,21.6667,16.0934,0.0,74.9159,-16.598
2022-09-17 06:00:00+09:00,1.5,0.0,22.509999999999998,91.5,1008.0,2.005,63.5,0.0,0.0,21.1111,16.0934,0.0,83.939,-4.50035
2022-09-17 07:00:00+09:00,1.5,0.0,22.575,91.0,1008.0,1.96,55.5,0.0,0.0,22.2222,16.0934,1.0,92.5288,7.7993
2022-09-17 08:00:00+09:00,1.5,0.0,23.075,88.0,1009.0,1.9849999999999999,48.5,0.0,0.0,22.2222,16.0934,2.0,101.504,20.0133
2022-09-17 09:00:00+09:00,1.5,0.0,23.75,84.0,1009.0,2.23,60.0,0.0,0.0,22.2222,16.0934,3.0,111.828,31.806
2022-09-17 10:00:00+09:00,1.5,1.0,24.41,80.0,1009.0,1.5750000000000002,53.5,0.0,0.0,21.6667,16.0934,5.0,124.893,42.6493
2022-09-17 11:00:00+09:00,1.5,24.0,24.96,77.5,1008.0,1.775,189.0,0.0,0.0,21.1111,16.0934,6.0,142.717,51.5692
2022-09-17 12:00:00+09:00,1.5,30.0,25.39,76.0,1008.0,2.4749999999999996,178.0,0.0,0.0,20.5556,16.0934,6.0,166.882,56.8631
2022-09-17 13:00:00+09:00,1.5,35.5,25.515,76.5,1007.0,2.895,334.0,0.0,0.0,21.1111,16.0934,2.0,194.434,56.7027
2022-09-17 14:00:00+09:00,1.5,44.0,25.25,79.5,1006.0,3.7399999999999998,325.0,0.0,0.0,21.6667,16.0934,1.0,218.265,51.1558
2022-09-17 15:00:00+09:00,1.5,52.5,24.85,82.0,1006.0,4.175,326.5,0.0,0.0,22.2222,16.0934,1.0,235.768,42.0903
2022-09-17 16:00:00+09:00,1.5,66.5,24.555,84.0,1006.0,3.995,333.0,0.0,0.0,22.7778,16.0934,1.0,248.629,31.169
2022-09-17 17:00:00+09:00,1.5,80.0,24.33,85.5,1006.0,3.2350000000000003,339.5,0.0,0.0,22.7778,16.0934,0.0,258.836,19.3325
2022-09-17 18:00:00+09:00,1.5,86.5,23.880000000000003,88.0,1006.0,2.46,335.0,0.0,0.0,22.7778,16.0934,0.0,267.749,7.09198
2022-09-17 19:00:00+09:00,1.5,88.0,23.425,90.0,1006.0,2.035,176.5,0.0,0.0,22.7778,11.2654,0.0,276.316,-5.22423
2022-09-17 20:00:00+09:00,1.5,89.0,23.1,91.0,1006.5,2.055,208.5,0.09,0.0,22.7778,11.2654,0.0,285.354,-17.3305
2022-09-17 21:00:00+09:00,1.5,91.0,23.045,92.0,1007.0,1.62,46.0,0.25,0.0,22.7778,11.2654,0.0,295.78,-28.8774
2022-09-17 22:00:00+09:00,1.5,100.0,22.9,93.0,1006.0,1.38,80.5,0.255,0.0,22.7778,11.2654,0.0,308.827,-39.3167
2022-09-17 23:00:00+09:00,1.5,100.0,22.865000000000002,93.0,1006.0,1.54,31.0,0.125,0.0,22.7778,11.2654,0.0,326.054,-47.7001
2022-09-18 00:00:00+09:00,1.5,100.0,22.735,93.5,1005.5,2.295,189.0,0.09,0.0,23.3333,9.65606,0.0,348.303,-52.5418
2022-09-18 01:00:00+09:00,1.5,100.0,23.07,92.5,1006.0,3.93,13.5,0.25,0.0,22.7778,9.65606,0.0,13.0394,-52.4119
2022-09-18 02:00:00+09:00,1.5,99.5,22.865000000000002,93.0,1005.5,4.8149999999999995,6.0,0.07,0.0,22.2222,9.65606,0.0,35.0641,-47.3575
2022-09-18 03:00:00+09:00,1.5,99.5,22.77,94.5,1005.0,4.925,7.0,0.0,0.0,22.2222,9.65606,0.0,52.0547,-38.845
2022-09-18 04:00:00+09:00,1.5,95.0,22.75,94.5,1004.5,5.215,10.0,0.0,0.0,22.2222,9.65606,0.0,64.9465,-28.3384
2022-09-18 05:00:00+09:00,1.5,96.0,22.785,94.0,1004.0,5.135,12.0,0.0,0.0,22.2222,11.2654,0.0,75.293,-16.7616
2022-09-18 06:00:00+09:00,1.5,97.5,22.915,94.0,1004.0,5.27,11.0,0.0,0.0,21.6667,11.2654,0.0,84.3076,-4.64962
2022-09-18 07:00:00+09:00,1.5,98.0,22.965,94.0,1004.5,5.355,11.5,0.0,0.0,22.2222,11.2654,1.0,92.9005,7.65219
2022-09-18 08:00:00+09:00,1.5,97.5,23.17,93.0,1004.5,5.390000000000001,12.0,0.0,0.0,22.2222,11.2654,2.0,101.891,19.856
